ID,COURSEOVERGROUND,EVENTCERTAINTY,LATITUDE,LONGITUDE,POSITIONINTERPOLATED,SPEEDOVERGROUND,VESSEL_ID,Timestamp,DelSpeed,DelHeading,DelTime
14396,39.90000153,3,55.92055667,10.96315667,FALSE,12.60000038,454,1398319808,0,0,0
14397,188.5,3,56.97626,8.923196667,FALSE,7,454,1398319823,-5.60000038,148.5999985,15
14398,188.5,3,56.97626,8.923196667,FALSE,7,454,1398319823,0,0,0
14399,39.70000076,3,55.92226667,10.96570333,FALSE,12.69999981,454,1398319847,5.69999981,-148.7999992,24
14400,39.70000076,3,55.92226667,10.96570333,FALSE,12.69999981,454,1398319847,0,0,0
14401,340.7999878,3,57.65411,11.83182667,FALSE,10.10000038,454,1398319851,-2.59999943,301.099987,4
14402,115.5,0,57.71181262,11.96355697,TRUE,6,455,1398319046,0,0,0
14403,115.5,0,57.71205607,11.9639735,TRUE,6,455,1398319056,0,0,10
14404,115.5,0,57.71226833,11.96433667,FALSE,6,455,1398319065,0,0,9
14405,287.1000061,0,57.71225081,11.9643784,TRUE,0.699999988,455,1398319075,-5.300000012,171.6000061,10
14406,287.1000061,0,57.71223328,11.96442013,TRUE,0.699999988,455,1398319085,0,0,10
14407,287.1000061,0,57.71221575,11.96446185,TRUE,0.699999988,455,1398319095,0,0,10
14408,287.1000061,0,57.71219822,11.96450358,TRUE,0.699999988,455,1398319105,0,0,10
14409,287.1000061,0,57.71218069,11.96454531,TRUE,0.699999988,455,1398319115,0,0,10
14410,287.1000061,0,57.71216317,11.96458704,TRUE,0.699999988,455,1398319125,0,0,10
14411,287.1000061,0,57.71214564,11.96462877,TRUE,0.699999988,455,1398319135,0,0,10
14412,287.1000061,0,57.71212811,11.9646705,TRUE,0.699999988,455,1398319145,0,0,10
14413,287.1000061,0,57.71211058,11.96471223,TRUE,0.699999988,455,1398319155,0,0,10
14414,287.1000061,0,57.71209305,11.96475396,TRUE,0.699999988,455,1398319165,0,0,10
14415,287.1000061,0,57.71207552,11.96479569,TRUE,0.699999988,455,1398319175,0,0,10
14416,287.1000061,0,57.712058,11.96483742,TRUE,0.699999988,455,1398319185,0,0,10
14417,287.1000061,0,57.71204047,11.96487915,TRUE,0.699999988,455,1398319195,0,0,10
14418,275.2999878,0,57.70349723,11.94477297,TRUE,9.399999619,455,1398319200,8.699999631,-11.8000183,5
14419,275.2999878,0,57.70349833,11.94473333,FALSE,9.399999619,455,1398319201,0,0,1
14420,287.1000061,0,57.71202294,11.96492088,TRUE,0.699999988,455,1398319205,-8.699999631,11.8000183,4
14421,278.7999878,0,57.70356,11.94394167,FALSE,9.300000191,455,1398319212,8.600000203,-8.3000183,7
14422,287.1000061,0,57.71200541,11.9649626,TRUE,0.699999988,455,1398319215,-8.600000203,8.3000183,3
14423,287.1000061,0,57.71198788,11.96500433,TRUE,0.699999988,455,1398319225,0,0,10
14424,286.3999939,0,57.70376,11.94249333,FALSE,9,455,1398319230,8.300000012,-0.7000122,5
14425,287.1000061,0,57.71197036,11.96504606,TRUE,0.699999988,455,1398319235,-8.300000012,0.7000122,5
14426,287.1000061,0,57.71195283,11.96508779,TRUE,0.699999988,455,1398319245,0,0,10
14427,294,0,57.70397833,11.94151333,FALSE,8.699999809,455,1398319245,7.999999821,6.8999939,0
14428,287.1000061,0,57.71194,11.96511833,FALSE,0.699999988,455,1398319252,-7.999999821,-6.8999939,7
14429,308.5,0,57.704355,11.94052,FALSE,8.100000381,455,1398319261,7.400000393,21.3999939,9
14430,305,0,57.71198145,11.96501076,TRUE,5.900000095,455,1398319262,-2.200000286,-3.5,1
14431,305,0,57.71202289,11.96490319,TRUE,5.900000095,455,1398319272,0,0,10
14432,316.6000061,0,57.70459,11.94002333,FALSE,7.699999809,455,1398319272,1.799999714,11.6000061,0
14433,305,0,57.71206434,11.96479562,TRUE,5.900000095,455,1398319282,-1.799999714,-11.6000061,10
14434,329.2000122,0,57.70496,11.93961167,FALSE,7.099999905,455,1398319285,1.19999981,24.2000122,3
14435,305,0,57.71210578,11.96468805,TRUE,5.900000095,455,1398319292,-1.19999981,-24.2000122,7
14436,1.799999952,0,57.70537833,11.93955,FALSE,4.599999905,455,1398319301,-1.30000019,-303.2,9
14437,305,0,57.71214723,11.96458048,TRUE,5.900000095,455,1398319302,1.30000019,303.2,1
14438,305,0,57.71215833,11.96455167,FALSE,5.900000095,455,1398319305,0,0,3
14439,273.5,0,57.71229667,11.963785,FALSE,7.400000095,455,1398319318,1.5,-31.5,13
14440,341.5,0,57.7055,11.93954833,FALSE,0.600000024,455,1398319321,-6.800000071,68,3
14441,209.8999939,0,57.71201241,11.96325008,TRUE,9.100000381,455,1398319328,8.500000357,-131.6000061,7
14442,209.8999939,0,57.71172816,11.96271517,TRUE,9.100000381,455,1398319338,0,0,10
14443,337.3999939,0,57.70550333,11.93953167,FALSE,0.100000001,455,1398319345,-9.00000038,127.5,7
14444,209.8999939,0,57.71144391,11.96218025,TRUE,9.100000381,455,1398319348,9.00000038,-127.5,3
14445,101.5999985,0,57.70549205,11.93950324,TRUE,0.800000012,455,1398319355,-8.300000369,-108.2999954,7
14446,209.8999939,0,57.71115966,11.96164534,TRUE,9.100000381,455,1398319358,8.300000369,108.2999954,3
14447,101.5999985,0,57.70548077,11.93947482,TRUE,0.800000012,455,1398319365,-8.300000369,-108.2999954,7
14448,209.8999939,0,57.71087541,11.96111042,TRUE,9.100000381,455,1398319368,8.300000369,108.2999954,3
14449,101.5999985,0,57.70546948,11.93944639,TRUE,0.800000012,455,1398319375,-8.300000369,-108.2999954,7
14450,209.8999939,0,57.71059115,11.96057551,TRUE,9.100000381,455,1398319378,8.300000369,108.2999954,3
14451,101.5999985,0,57.7054582,11.93941797,TRUE,0.800000012,455,1398319385,-8.300000369,-108.2999954,7
14452,209.8999939,0,57.7103069,11.96004059,TRUE,9.100000381,455,1398319388,8.300000369,108.2999954,3
14453,101.5999985,0,57.70544692,11.93938954,TRUE,0.800000012,455,1398319395,-8.300000369,-108.2999954,7
14454,209.8999939,0,57.71002265,11.95950568,TRUE,9.100000381,455,1398319398,8.300000369,108.2999954,3
14455,101.5999985,0,57.70543563,11.93936112,TRUE,0.800000012,455,1398319405,-8.300000369,-108.2999954,7
14456,209.8999939,0,57.7097384,11.95897076,TRUE,9.100000381,455,1398319408,8.300000369,108.2999954,3
14457,101.5999985,0,57.70542435,11.93933269,TRUE,0.800000012,455,1398319415,-8.300000369,-108.2999954,7
14458,209.8999939,0,57.70945414,11.95843585,TRUE,9.100000381,455,1398319418,8.300000369,108.2999954,3
14459,101.5999985,0,57.70541667,11.93931333,FALSE,0.800000012,455,1398319421,-8.300000369,-108.2999954,3
14460,209.8999939,0,57.70927833,11.958105,FALSE,9.100000381,455,1398319425,8.300000369,108.2999954,4
14461,206.6999969,0,57.70894942,11.95779609,TRUE,7.199999809,455,1398319435,-1.900000572,-3.199997,10
14462,140.8999939,0,57.70508833,11.93988667,FALSE,6,455,1398319442,-1.199999809,-65.800003,7
14463,206.6999969,0,57.70862051,11.95748718,TRUE,7.199999809,455,1398319445,1.199999809,65.800003,3
14464,206.6999969,0,57.7082916,11.95717827,TRUE,7.199999809,455,1398319455,0,0,10
14465,206.6999969,0,57.70796269,11.95686936,TRUE,7.199999809,455,1398319465,0,0,10
14466,150.3999939,0,57.704385,11.94067833,FALSE,8.199999809,455,1398319465,1,-56.300003,0
14467,206.6999969,0,57.70763378,11.95656045,TRUE,7.199999809,455,1398319475,-1,56.300003,10
14468,135.6999969,0,57.70389333,11.94149667,FALSE,8.600000381,455,1398319481,1.400000572,-71,6
14469,206.6999969,0,57.707305,11.95625167,FALSE,7.199999809,455,1398319485,-1.400000572,71,4
14470,123.8000031,0,57.70357333,11.942295,FALSE,8.699999809,455,1398319494,1.5,-82.8999938,9
14471,211,0,57.70704834,11.95597246,TRUE,7.5,455,1398319495,-1.199999809,87.1999969,1
14472,211,0,57.70679167,11.95569324,TRUE,7.5,455,1398319505,0,0,10
14473,116.5999985,3,55.08613167,8.573865,FALSE,5.900000095,455,1398319506,-1.599999905,-94.4000015,1
14474,114.6999969,0,57.70332,11.943235,FALSE,8.699999809,455,1398319509,2.799999714,-1.9000016,3
14475,211,0,57.70653501,11.95541403,TRUE,7.5,455,1398319515,-1.199999809,96.3000031,6
14476,211,0,57.70627835,11.95513482,TRUE,7.5,455,1398319525,0,0,10
14477,99.30000305,0,57.70307667,11.94506333,FALSE,8.300000191,455,1398319534,0.800000191,-111.699997,9
14478,211,0,57.70602169,11.95485561,TRUE,7.5,455,1398319535,-0.800000191,111.699997,1
14479,112.6999969,2,55.08571833,8.575428333,FALSE,6.199999809,455,1398319541,-1.300000191,-98.3000031,6
14480,211,0,57.70576833,11.95458,FALSE,7.5,455,1398319545,1.300000191,98.3000031,4
14481,203.3999939,0,57.70531667,11.95415667,FALSE,8.100000381,455,1398319559,0.600000381,-7.6000061,14
14482,93.40000153,0,57.70298,11.94697,FALSE,8.100000381,455,1398319562,0,-109.9999924,3
14483,206.3000031,0,57.70498686,11.95384064,TRUE,6.400000095,455,1398319569,-1.700000286,112.9000016,7
14484,85.90000153,0,57.7029825,11.94761533,TRUE,6.599999905,455,1398319572,0.19999981,-120.4000016,3
14485,206.3000031,0,57.70465706,11.9535246,TRUE,6.400000095,455,1398319579,-0.19999981,120.4000016,7
14486,108.3000031,2,55.08532,8.577246667,FALSE,6.300000191,455,1398319580,-0.099999904,-98,1
14487,85.90000153,0,57.702985,11.94826066,TRUE,6.599999905,455,1398319582,0.299999714,-22.40000157,2
14488,206.3000031,0,57.70432726,11.95320857,TRUE,6.400000095,455,1398319589,-0.19999981,120.4000016,7
14489,85.90000153,0,57.7029875,11.94890599,TRUE,6.599999905,455,1398319592,0.19999981,-120.4000016,3
14490,206.3000031,0,57.70399745,11.95289254,TRUE,6.400000095,455,1398319599,-0.19999981,120.4000016,7
14491,85.90000153,0,57.70299,11.94955133,TRUE,6.599999905,455,1398319602,0.19999981,-120.4000016,3
14492,206.3000031,0,57.7038,11.95270333,FALSE,6.400000095,455,1398319605,-0.19999981,120.4000016,3
14493,85.90000153,0,57.7029925,11.95019666,TRUE,6.599999905,455,1398319612,0.19999981,-120.4000016,7
14494,85.90000153,0,57.702995,11.95084167,FALSE,6.599999905,455,1398319622,0,0,10
14495,95,2,55.085095,8.579708333,FALSE,5.900000095,455,1398319631,-0.69999981,9.09999847,9
14496,206.3000031,3,57.70276476,11.95174575,TRUE,6.400000095,455,1398319644,0.5,111.3000031,13
14497,120.8000031,2,55.08498167,8.580813333,FALSE,4.699999809,455,1398319657,-1.700000286,-85.5,13
14498,186.8000031,1,55.08451667,8.580983333,FALSE,3.599999905,455,1398319684,-1.099999904,66,27
14499,264.7999878,1,55.084375,8.580613333,FALSE,2.900000095,455,1398319705,-0.69999981,77.9999847,21
14500,296.2999878,1,55.08486333,8.578748333,FALSE,2.5,455,1398319791,-0.400000095,31.5,86
14501,120.3000031,3,54.49841333,10.29297167,FALSE,0.5,455,1398319863,-2,-175.9999847,72
14502,39.70000076,2,55.92326,10.96717,FALSE,12.69999981,455,1398319868,12.19999981,-80.60000234,5
14503,39.70000076,2,55.92326,10.96717,FALSE,12.69999981,455,1398319868,0,0,0
14504,303.3999939,1,55.08565667,8.576663333,FALSE,6,455,1398319871,-6.69999981,263.6999931,3
14505,39,3,55.924125,10.96836,FALSE,12.69999981,455,1398319888,6.69999981,-264.3999939,17
14506,39,3,55.924125,10.96836,FALSE,12.69999981,455,1398319888,0,0,0
14507,2.299999952,3,57.65631167,11.83106167,FALSE,10.10000038,455,1398319900,-2.59999943,-36.70000005,12
14508,291.5,2,55.08606,8.575261667,FALSE,6.699999809,455,1398319902,-3.400000571,289.2,2
14509,37.90000153,3,55.92499333,10.969575,FALSE,12.69999981,455,1398319907,6.000000001,-253.5999985,5
14510,37.90000153,3,55.92499333,10.969575,FALSE,12.69999981,455,1398319907,0,0,0
14511,243.5,2,56.696385,8.2428,FALSE,2.400000095,455,1398319918,-10.29999972,205.5999985,11
14512,36.5,2,55.92551167,10.97028333,FALSE,12.69999981,455,1398319918,10.29999972,-207,0
14513,36.5,2,55.92551167,10.97028333,FALSE,12.69999981,455,1398319918,0,0,0
14514,243.5,2,56.696385,8.2428,FALSE,2.400000095,455,1398319918,-10.29999972,207,0
14515,33.70000076,3,55.92643167,10.97142167,FALSE,12.69999981,455,1398319936,10.29999972,-209.7999992,18
14516,33.70000076,3,55.92643167,10.97142167,FALSE,12.69999981,455,1398319936,0,0,0
14517,237.1000061,3,56.696235,8.2424,FALSE,2.900000095,455,1398319940,-9.799999715,203.4000053,4
14518,237.1000061,3,56.696235,8.2424,FALSE,2.900000095,455,1398319940,0,0,0
14519,27,3,57.65811167,11.83200333,FALSE,9.899999619,455,1398319941,6.999999524,-210.1000061,1
14520,33.20000076,2,55.92697167,10.97206167,FALSE,12.69999981,455,1398319948,2.800000191,6.20000076,7
14521,33.20000076,2,55.92697167,10.97206167,FALSE,12.69999981,455,1398319948,0,0,0
14522,287,2,55.086495,8.57276,FALSE,6,455,1398319951,-6.69999981,253.7999992,3
14523,261.7000122,3,54.55117333,11.68047333,FALSE,9.199999809,455,1398319952,3.199999809,-25.2999878,1
14524,215.1000061,3,57.626435,11.81197167,FALSE,22.10000038,455,1398319959,12.90000057,-46.6000061,7
14525,30.10000038,2,57.65887167,11.83279833,FALSE,10,455,1398319960,-12.10000038,-185.0000057,1
14526,291.5,3,55.08658833,8.572313333,FALSE,4.699999809,455,1398319962,-5.300000191,261.3999996,2
14527,32.79999924,3,55.92801833,10.97325667,FALSE,12.69999981,455,1398319968,8.000000001,-258.7000008,6
14528,32.79999924,3,55.92801833,10.97325667,FALSE,12.69999981,455,1398319968,0,0,0
14529,31.89999962,3,57.65930167,11.83329167,FALSE,9.899999619,455,1398319970,-2.800000191,-0.89999962,2
14530,52.5,2,54.65495167,11.34761833,FALSE,2.700000048,455,1398319976,-7.199999571,20.60000038,6
14531,32.5,2,55.92890833,10.97426833,FALSE,12.69999981,455,1398319987,9.999999762,-20,11
14532,32.5,2,55.92890833,10.97426833,FALSE,12.69999981,455,1398319987,0,0,0
14533,186.1000061,3,54.55088833,11.68019333,FALSE,0.800000012,455,1398319988,-11.8999998,153.6000061,1
14534,297.6000061,3,55.08676833,8.571688333,FALSE,2.5,455,1398319990,1.699999988,111.5,2
14535,233.1000061,3,56.69561833,8.24109,FALSE,3.799999952,455,1398320000,1.299999952,-64.5,10
14536,233.1000061,3,56.69561833,8.24109,FALSE,3.799999952,455,1398320000,0,0,0
14537,31.79999924,3,55.92995333,10.97544,FALSE,12.80000019,455,1398320008,9.000000238,-201.3000069,8
14538,31.79999924,3,55.92995333,10.97544,FALSE,12.80000019,455,1398320008,0,0,0
14539,248,1,54.51016333,10.31899833,FALSE,8.100000381,456,1398319454,0,0,0
14540,118.3000031,0,54.35423333,9.888293333,FALSE,8.699999809,456,1398319457,0.599999428,-129.6999969,3
14541,176.3000031,2,55.65215833,12.688385,FALSE,5.099999905,456,1398319471,-3.599999904,58,14
14542,247,1,54.50999333,10.31783167,FALSE,8,456,1398319473,2.900000095,70.6999969,2
14543,247,1,54.50999333,10.31783167,FALSE,8,456,1398319473,0,0,0
14544,118,0,54.35369167,9.890016667,FALSE,8.600000381,456,1398319486,0.600000381,-129,13
14545,247,1,54.50966,10.31666667,FALSE,8,456,1398319493,-0.600000381,129,7
14546,247,1,54.50966,10.31666667,FALSE,8,456,1398319493,0,0,0
14547,118,0,54.35347667,9.890666667,FALSE,8.399999619,456,1398319497,0.399999619,-129,4
14548,40.20000076,1,57.63857833,11.821995,FALSE,10.60000038,456,1398319501,2.200000761,-77.79999924,4
14549,248,1,54.50933333,10.31533333,FALSE,8,456,1398319514,-2.60000038,207.7999992,13
14550,248,1,54.50933333,10.31533333,FALSE,8,456,1398319514,0,0,0
14551,118,0,54.35309833,9.891868333,FALSE,8.300000191,456,1398319517,0.300000191,-130,3
14552,33.20000076,1,57.63975,11.8238,FALSE,10.60000038,456,1398319532,2.300000189,-84.79999924,15
14553,248,1,54.509,10.31416667,FALSE,8,456,1398319533,-2.60000038,214.7999992,1
14554,248,1,54.509,10.31416667,FALSE,8,456,1398319533,0,0,0
14555,118.3000031,0,54.35257333,9.893553333,FALSE,8.300000191,456,1398319546,0.300000191,-129.6999969,13
14556,177.5,2,55.65026,12.68855,FALSE,5.199999809,456,1398319551,-3.100000382,59.1999969,5
14557,118.3000031,0,54.35235667,9.89419,FALSE,8.399999619,456,1398319557,3.19999981,-59.1999969,6
14558,20.29999924,1,57.64144167,11.825405,FALSE,10.60000038,456,1398319571,2.200000761,-98.00000386,14
14559,247,1,54.50849667,10.31183167,FALSE,8,456,1398319574,-2.60000038,226.7000008,3
14560,247,1,54.50849667,10.31183167,FALSE,8,456,1398319574,0,0,0
14561,118,0,54.35198333,9.895398333,FALSE,8.399999619,456,1398319577,0.399999619,-129,3
14562,246,1,54.50817,10.310665,FALSE,7.900000095,456,1398319593,-0.499999524,128,16
14563,246,1,54.50817,10.310665,FALSE,7.900000095,456,1398319593,0,0,0
14564,118,0,54.351465,9.897051667,FALSE,8.399999619,456,1398319606,0.499999524,-128,13
14565,118.3000031,0,54.35126167,9.89769,FALSE,8.399999619,456,1398319617,0,0.3000031,11
14566,117.3000031,0,54.3510816,9.89826664,TRUE,8.300000191,456,1398319627,-0.099999428,-1,10
14567,173.3999939,2,55.64842667,12.68886833,FALSE,5.099999905,456,1398319629,-3.200000286,56.0999908,2
14568,246,1,54.50766667,10.30833333,FALSE,7.900000095,456,1398319633,2.80000019,72.6000061,4
14569,246,1,54.50766667,10.30833333,FALSE,7.900000095,456,1398319633,0,0,0
14570,117.3000031,0,54.35090153,9.898843279,TRUE,8.300000191,456,1398319637,0.400000096,-128.6999969,4
14571,20.10000038,1,57.644635,11.82751833,FALSE,10.60000038,456,1398319639,2.300000189,-97.20000272,2
14572,117.3000031,0,54.35072146,9.899419919,TRUE,8.300000191,456,1398319647,-2.300000189,97.20000272,8
14573,19.39999962,1,57.64517833,11.82787667,FALSE,10.10000038,456,1398319651,1.800000189,-97.90000348,4
14574,247,1,54.50732333,10.30716667,FALSE,7.900000095,456,1398319653,-2.200000285,227.6000004,2
14575,247,1,54.50732333,10.30716667,FALSE,7.900000095,456,1398319653,0,0,0
14576,117.3000031,0,54.35054138,9.899996559,TRUE,8.300000191,456,1398319657,0.400000096,-129.6999969,4
14577,117.3000031,0,54.35053667,9.900011667,FALSE,8.300000191,456,1398319658,0,0,1
14578,118,0,54.35017,9.901216667,FALSE,8.300000191,456,1398319677,0,0.6999969,19
14579,171.3000031,1,55.64704333,12.68920167,FALSE,5.099999905,456,1398319689,-3.200000286,53.3000031,12
14580,248,1,54.50683667,10.30483333,FALSE,7.699999809,456,1398319694,2.599999904,76.6999969,5
14581,248,1,54.50683667,10.30483333,FALSE,7.699999809,456,1398319694,0,0,0
14582,117.5999985,0,54.34983,9.902316667,FALSE,8.300000191,456,1398319697,0.600000382,-130.4000015,3
14583,118,0,54.34946833,9.903476667,FALSE,8.399999619,456,1398319717,0.099999428,0.4000015,20
14584,248,1,54.50633,10.30316667,FALSE,7.599999905,456,1398319723,-0.799999714,130,6
14585,248,1,54.50633,10.30316667,FALSE,7.599999905,456,1398319723,0,0,0
14586,21.29999924,2,57.64864,11.830265,FALSE,10.10000038,456,1398319731,2.500000475,-226.7000008,8
14587,117.5999985,0,54.34891667,9.905158333,FALSE,8.300000191,456,1398319746,-1.800000189,96.29999926,15
14588,169.3999939,1,55.64567667,12.68961833,FALSE,5,456,1398319749,-3.300000191,51.7999954,3
14589,246,1,54.50600667,10.30149833,FALSE,7.5,456,1398319754,2.5,76.6000061,5
14590,246,1,54.50600667,10.30149833,FALSE,7.5,456,1398319754,0,0,0
14591,117.9000015,0,54.34870833,9.905796667,FALSE,8.300000191,456,1398319757,0.800000191,-128.0999985,3
14592,20.10000038,2,57.649945,11.83117,FALSE,10,456,1398319761,1.699999809,-97.80000112,4
14593,168.3999939,1,55.64521,12.689785,FALSE,5,456,1398319770,-5,148.2999935,9
14594,119.3000031,0,54.34833833,9.906933333,FALSE,8.199999809,456,1398319777,3.199999809,-49.0999908,7
14595,244,1,54.5055,10.29983333,FALSE,7.400000095,456,1398319783,-0.799999714,124.6999969,6
14596,244,1,54.5055,10.29983333,FALSE,7.400000095,456,1398319783,0,0,0
14597,119.5999985,0,54.34797667,9.908005,FALSE,8.199999809,456,1398319797,0.799999714,-124.4000015,14
14598,119,0,54.34778376,9.908585365,TRUE,8.399999619,456,1398319807,0.19999981,-0.5999985,10
14599,119,0,54.34759086,9.909165731,TRUE,8.399999619,456,1398319817,0,0,10
14600,119,0,54.34739796,9.909746096,TRUE,8.399999619,456,1398319827,0,0,10
14601,246,1,54.50482667,10.29733167,FALSE,7.199999809,456,1398319833,-1.19999981,127,6
14602,246,1,54.50482667,10.29733167,FALSE,7.199999809,456,1398319833,0,0,0
14603,119,0,54.34720505,9.910326461,TRUE,8.399999619,456,1398319837,1.19999981,-127,4
14604,340.7999878,1,57.65411,11.83182667,FALSE,10.10000038,456,1398319851,1.700000761,221.7999878,14
14605,247,1,54.5045,10.296165,FALSE,7.199999809,456,1398319853,-2.900000571,-93.7999878,2
14606,247,1,54.5045,10.296165,FALSE,7.199999809,456,1398319853,0,0,0
14607,167.1999969,1,55.64321167,12.690535,FALSE,5,456,1398319860,-2.199999809,-79.8000031,7
14608,247,2,54.50433,10.295165,FALSE,7.099999905,456,1398319873,2.099999905,79.8000031,13
14609,247,2,54.50433,10.295165,FALSE,7.099999905,456,1398319873,0,0,0
14610,247,1,54.50416667,10.29466667,FALSE,7.199999809,456,1398319884,0.099999904,0,11
14611,247,1,54.50416667,10.29466667,FALSE,7.199999809,456,1398319884,0,0,0
14612,2.299999952,1,57.65631167,11.83106167,FALSE,10.10000038,456,1398319900,2.900000571,-244.7,16
14613,245,1,54.5035,10.29183167,FALSE,7.800000191,456,1398319933,-2.300000189,242.7,33
14614,245,1,54.5035,10.29183167,FALSE,7.800000191,456,1398319933,0,0,0
14615,167.3000031,2,55.64147833,12.69120167,FALSE,4.800000191,456,1398319940,-3,-77.6999969,7
14616,27,2,57.65811167,11.83200333,FALSE,9.899999619,456,1398319941,5.099999428,-140.3000031,1
14617,30.10000038,1,57.65887167,11.83279833,FALSE,10,456,1398319960,0.100000381,3.10000038,19
